n_sim,gamma,MSE,se(MSE),theoretical_MSE
1,1.543965982688784,0.012485112182066913,0.0,3.5999369320772554
1,1.5453889677163293,0.012359528711587926,0.0,3.598122368311663
1,1.546813264227685,0.008471632992226386,0.0,3.596325636667501
1,1.5482388734315689,0.011661005689099896,0.0,3.594546609545315
1,1.549665796537816,0.011932413819721389,0.0,3.5927851604379275
1,1.5510940347573736,0.010999095769394071,0.0,3.5910411639189626
1,1.5525235893023066,0.010488398868380844,0.0,3.589314495631501
1,1.5539544613857978,0.012641108301208098,0.0,3.58760503227688
1,1.5553866522221456,0.011935895189415699,0.0,3.5859126516036453
1,1.5568201630267704,0.01242391809641849,0.0,3.5842372323966227
1,1.5582549950162097,0.00830646599400539,0.0,3.5825786544661433
1,1.559691149408125,0.011462616656080778,0.0,3.5809367986373877
1,1.5611286274212992,0.012022276444691591,0.0,3.579311546739872
1,1.562567430275637,0.01122105719583037,0.0,3.5777027815970666
1,1.5640075591921703,0.010712528131112802,0.0,3.5761103870161266
1,1.5654490153930527,0.010714150206963938,0.0,3.5745342477777733
1,1.5668918001015673,0.011879545447125574,0.0,3.572974249626278
1,1.5683359145421243,0.011867606242317731,0.0,3.571430279259582
1,1.56978135994026,0.011035074047190039,0.0,3.569902224319535
1,1.5712281375226422,0.011875167711849951,0.0,3.5683899733822493
1,1.57267624851707,0.010808414987688312,0.0,3.566893415948574
1,1.574125694152471,0.009962073702794505,0.0,3.565412442434692
1,1.5755764756589095,0.01141765119748771,0.0,3.563946944162814
1,1.5770285942675792,0.011162609590889442,0.0,3.5624968133520083
1,1.5784820512108118,0.01251444319543261,0.0,3.561061943109122
1,1.5799368477220743,0.011468778110237098,0.0,3.559642227419818
1,1.581392985035968,0.011032430610165216,0.0,3.558237561139733
1,1.582850464388236,0.010405665302708386,0.0,3.556847839985717
1,1.5843092870157562,0.010730896153123394,0.0,3.5554729605272035
1,1.5857694541565495,0.01199829850033789,0.0,3.554112820177663
1,1.5872309670497775,0.010971164918880344,0.0,3.552767317186171
1,1.5886938269357413,0.0130227766309788,0.0,3.551436350629075
1,1.590158035055889,0.011092573875557957,0.0,3.550119820401754
1,1.591623592652809,0.011244340809026518,0.0,3.5488176272104854
1,1.5930905009702379,0.011524616419885551,0.0,3.5475296725644005
1,1.5945587612530576,0.011619293494953152,0.0,3.546255858767542
1,1.596028374747296,0.011102603682480176,0.0,3.5449960889110086
1,1.5974993427001323,0.013061698586431305,0.0,3.5437502668651977
1,1.5989716663598914,0.010501325145086091,0.0,3.5425182972721387
1,1.600445346976052,0.01072786754558119,0.0,3.541300085537915
1,1.6019203857992435,0.011689319643623328,0.0,3.540095537825171
1,1.6033967840812462,0.012961952170837291,0.0,3.5389045610457197
1,1.6048745430749969,0.012296251306179973,0.0,3.537727062853219
1,1.606353664034584,0.010240072722954718,0.0,3.5365629516359487
1,1.6078341482152545,0.011149058672921144,0.0,3.535412136509663
1,1.6093159968734116,0.010959906824752575,0.0,3.53427452731053
1,1.6107992112666152,0.011307817985864884,0.0,3.5331500345881484
1,1.6122837926535858,0.009209698779410382,0.0,3.5320385695986536
1,1.6137697422942021,0.009848542409806054,0.0,3.5309400442978918
1,1.615257061449506,0.009447791821823287,0.0,3.5298543713346833
1,1.6167457513817014,0.012121147031969997,0.0,3.528781464044159
1,1.6182358133541535,0.011718244533834417,0.0,3.527721236441172
1,1.6197272486313945,0.012050926535070587,0.0,3.5266736032137853
1,1.6212200584791192,0.010166363486818061,0.0,3.52563847971684
1,1.6227142441641915,0.01279126333182294,0.0,3.5246157819655846
1,1.6242098069546427,0.011277273222278238,0.0,3.5236054266293895
1,1.6257067481196703,0.011036632819830116,0.0,3.5226073310255286
1,1.6272050689296447,0.01090833168685649,0.0,3.521621413113026
1,1.6287047706561042,0.011022962650606668,0.0,3.52064759148658
1,1.630205854571761,0.01100693772958336,0.0,3.519685785370555
1,1.6317083219505009,0.010564422118361472,0.0,3.5187359146130346
1,1.6332121740673806,0.011277479168760459,0.0,3.517797899679949
1,1.6347174121986359,0.010967249484379903,0.0,3.5168716616492652
1,1.6362240376216752,0.009215266359463053,0.0,3.5159571222052475
1,1.6377320516150864,0.010434980588067098,0.0,3.515054203632769
1,1.6392414554586363,0.011494977973575378,0.0,3.5141628288117017
1,1.6407522504332688,0.009435320173348326,0.0,3.5132829212113648
1,1.6422644378211109,0.012003902476915613,0.0,3.5124144048850265
1,1.643778018905469,0.010215310374995883,0.0,3.511557204464481
1,1.6452929949708337,0.010294598937109215,0.0,3.5107112451546745
1,1.64680936730288,0.011483082289729886,0.0,3.5098764527283937
1,1.6483271371884658,0.00990185643701645,0.0,3.5090527535210176
1,1.6498463059156372,0.010381870019361245,0.0,3.5082400744253217
1,1.6513668747736252,0.009901009834516679,0.0,3.507438342886341
1,1.6528888450528505,0.010093597071335914,0.0,3.506647486896293
1,1.654412218044924,0.011155711680730505,0.0,3.5058674349895487
1,1.6559369950426444,0.01036778048464864,0.0,3.505098116237668
1,1.6574631773400035,0.010775745287158852,0.0,3.5043394602444824
1,1.6589907662321868,0.011253797431138595,0.0,3.5035913971412342
1,1.6605197630155701,0.009484609153462262,0.0,3.5028538575817705
1,1.6620501689877283,0.010322300149946942,0.0,3.5021267727377854
1,1.6635819854474279,0.011182330587612596,0.0,3.5014100742941165
1,1.6651152136946354,0.010902751479196574,0.0,3.500703694444092
1,1.6666498550305155,0.010644422131586468,0.0,3.500007565884928
1,1.6681859107574295,0.011003878754882991,0.0,3.4993216218131753
1,1.669723382178942,0.00977135892484151,0.0,3.498645795920216
1,1.6712622705998161,0.010134482939456731,0.0,3.49798002238781
1,1.6728025773260198,0.010908330243388916,0.0,3.497324235883682
1,1.6743443036647248,0.011406195544578805,0.0,3.4966783715571674
1,1.6758874509243047,0.010750540365473413,0.0,3.4960423650348966
1,1.677432020414343,0.010142144870816864,0.0,3.4954161524165257
1,1.678978013445626,0.009749395191471565,0.0,3.494799670270519
1,1.6805254313301512,0.010200111516364576,0.0,3.494192855629967
1,1.682074275381125,0.01024237516391939,0.0,3.493595645988458
1,1.6836245469129618,0.009711579708530368,0.0,3.493007979295988
1,1.6851762472412906,0.010863803686973525,0.0,3.4924297939549156
1,1.6867293776829493,0.009539838870399216,0.0,3.4918610288159604
1,1.6882839395559928,0.011078814946558936,0.0,3.491301623174239
1,1.68983993417969,0.009392065089224489,0.0,3.490751516765353
1,1.6913973628745234,0.010628534070782594,0.0,3.490210649761506
1,1.6929562269621958,0.010684564516475868,0.0,3.4896789627676705
1,1.6945165277656253,0.010724707371306144,0.0,3.4891563968177914
1,1.6960782666089513,0.009932506281495989,0.0,3.4886428933710265
1,1.6976414448175334,0.010430429748727358,0.0,3.488138394308032
1,1.6992060637179505,0.010553859851901704,0.0,3.4876428419272845
1,1.7007721246380076,0.010431467153187934,0.0,3.4871561789414383
1,1.7023396289067299,0.01252804999816498,0.0,3.4866783484737245
1,1.7039085778543699,0.0105487093274133,0.0,3.4862092940543876
1,1.7054789728124065,0.009507151102424628,0.0,3.4857489596171525
1,1.7070508151135428,0.01119312047001508,0.0,3.4852972894957395
1,1.7086241060917138,0.0091142863805439,0.0,3.484854228420403
1,1.7101988470820806,0.010066249365898488,0.0,3.4844197215145165
1,1.711775039421037,0.010951526444776313,0.0,3.4839937142911825
1,1.7133526844462088,0.010779818473208896,0.0,3.4835761526498867
1,1.7149317834964521,0.008915704609387752,0.0,3.483166982873182
1,1.7165123379118603,0.009961526692215143,0.0,3.482766151623405
1,1.7180943490337581,0.009837976281676928,0.0,3.4823736059394297
1,1.7196778182047097,0.008960139885938141,0.0,3.4819892932334495
1,1.721262746768516,0.00924584896912912,0.0,3.4816131612877985
1,1.7228491360702143,0.009982267817067703,0.0,3.4812451582518005
1,1.7244369874560845,0.01026283126538024,0.0,3.4808852326386504
1,1.7260263022736444,0.009012312160197277,0.0,3.4805333333223274
1,1.7276170818716559,0.009801423420837034,0.0,3.480189409534541
1,1.7292093276001241,0.009077157633762666,0.0,3.479853410861706
1,1.730803040810296,0.01075101079792666,0.0,3.4795252872419487
1,1.7323982228546668,0.009167237566645645,0.0,3.4792049889621444
1,1.7339948750869754,0.010033978311833624,0.0,3.4788924666549823
1,1.7355929988622107,0.010600149470211952,0.0,3.478587671296061
1,1.7371925955366103,0.011578395115655785,0.0,3.4782905542010134
1,1.738793666467659,0.009048118133174094,0.0,3.478001067022661
1,1.7403962130140964,0.010671628445717537,0.0,3.4777191617481935
1,1.7420002365359128,0.00997383429331397,0.0,3.4774447906963806
1,1.7436057383943504,0.010908251573599257,0.0,3.47717790651481
1,1.7452127199519092,0.009343717571945444,0.0,3.47691846217715
1,1.7468211825723412,0.010187108919808022,0.0,3.4766664109804437
1,1.7484311276206583,0.009301444817559474,0.0,3.4764217065424283
1,1.7500425564631301,0.00911605406019089,0.0,3.476184302798879
1,1.751655470467283,0.010303607691758749,0.0,3.47595415400098
1,1.7532698710019072,0.010899958658125682,0.0,3.475731214712727
1,1.754885759437051,0.008651475453083054,0.0,3.4755154398083423
1,1.756503137144028,0.010209341189278876,0.0,3.4753067844697334
1,1.7581220054954159,0.009632219197204615,0.0,3.475105204183955
1,1.759742365865054,0.010357370508018314,0.0,3.4749106547407167
1,1.761364219628052,0.009561609806506874,0.0,3.4747230922299015
1,1.7629875681607834,0.010278523247009043,0.0,3.474542473039112
1,1.7646124128408927,0.010832248571623,0.0,3.4743687538512438
1,1.7662387550472942,0.009402520685354309,0.0,3.4742018916420756
1,1.7678665961601703,0.01001601942016094,0.0,3.4740418436778935
1,1.769495937560979,0.009415222536033973,0.0,3.473888567513123
1,1.771126780632448,0.010576805549486359,0.0,3.473742020988002
1,1.772759126758582,0.009188408455530024,0.0,3.473602162226258
1,1.7743929773246614,0.010025992106499886,0.0,3.4734689496328244
1,1.7760283337172407,0.009456733333760906,0.0,3.4733423418915663
1,1.7776651973241553,0.009913610489668505,0.0,3.4732222979630336
1,1.779303569534517,0.009797066591649884,0.0,3.4731087770822358
1,1.7809434517387197,0.009676139977666764,0.0,3.4730017387564365
1,1.7825848453284396,0.008440384393131793,0.0,3.4729011427629723
1,1.784227751696632,0.009125647330046862,0.0,3.4728069491470848
1,1.7858721722375401,0.009718083390534503,0.0,3.472719118219784
1,1.7875181083466885,0.00974786880654947,0.0,3.4726376105557235
1,1.7891655614208903,0.010155277230810188,0.0,3.4725623869910995
1,1.7908145328582465,0.00938939410271278,0.0,3.472493408621569
1,1.7924650240581435,0.010679873486143411,0.0,3.4724306368001905
1,1.7941170364212613,0.008269082698263635,0.0,3.4723740331353756
1,1.7957705713495669,0.009183552130293305,0.0,3.4723235594888737
1,1.7974256302463227,0.00916130047765294,0.0,3.4722791779737614
1,1.7990822145160839,0.009574722396524632,0.0,3.4722408509524616
1,1.8007403255646972,0.008071329605505394,0.0,3.472208541034775
1,1.8023999647993099,0.009344650972539488,0.0,3.4721822110759324
1,1.804061133628361,0.00936138724366923,0.0,3.4721618241746666
1,1.8057238334615913,0.009716472034304568,0.0,3.4721473436712973
1,1.8073880657100405,0.00942596830848404,0.0,3.472138733145842
1,1.8090538317860463,0.010802928175354028,0.0,3.472135956416137
1,1.8107211331032513,0.008557880776764773,0.0,3.4721389775359772
1,1.8123899710765976,0.009874898421301275,0.0,3.4721477607932787
1,1.8140603471223342,0.011804918939458052,0.0,3.4721622707082513
1,1.8157322626580155,0.010111493453452405,0.0,3.472182472031596
1,1.8174057191024988,0.011866447922264654,0.0,3.472208329742707
1,1.8190807178759536,0.008401668744531401,0.0,3.4722398090479034
1,1.8207572603998545,0.010151323511453172,0.0,3.4722768753786704
1,1.8224353480969888,0.009049328031684286,0.0,3.4723194943899163
1,1.8241149823914549,0.00981710804644073,0.0,3.472367631958249
1,1.8257961647086611,0.009028293667525998,0.0,3.4724212541802655
1,1.8274788964753335,0.010169709996096721,0.0,3.4724803273708593
1,1.8291631791195087,0.009266011285304292,0.0,3.4725448180615377
1,1.830849014070543,0.010667892830369629,0.0,3.472614692998765
1,1.8325364027591091,0.010661939629396567,0.0,3.4726899191423124
1,1.8342253466171967,0.009251777450577177,0.0,3.4727704636636227
1,1.8359158470781172,0.008989484923378331,0.0,3.472856293944195
1,1.8376079055765029,0.009490188624780049,0.0,3.4729473775739796
1,1.8393015235483061,0.008294468529107217,0.0,3.4730436823497945
1,1.840996702430806,0.009772398547178828,0.0,3.473145176273743
1,1.8426934436626028,0.00836042983652365,0.0,3.473251827551661
1,1.8443917486836252,0.009798540452656702,0.0,3.473363604591566
1,1.846091618935129,0.009880833345688556,0.0,3.4734804760021305
1,1.847793055859696,0.009454864509038772,0.0,3.4736024105911563
1,1.8494960609012405,0.009285907664093188,0.0,3.473729377364079
1,1.8512006355050046,0.008502263471032126,0.0,3.473861345522471
1,1.8529067811175646,0.009020503897590845,0.0,3.4739982844625636
1,1.8546144991868303,0.009486218194316418,0.0,3.4741401637737876
1,1.8563237911620432,0.008856668494429816,0.0,3.474286953237317
1,1.8580346584937841,0.009052026475556033,0.0,3.474438622824634
1,1.8597471026339671,0.008795653339159869,0.0,3.474595142696102
1,1.861461125035847,0.009848828529154596,0.0,3.4747564831995525
1,1.8631767271540185,0.009502468498143724,0.0,3.474922614868888
1,1.8648939104444133,0.009628770272706129,0.0,3.4750935084226895
1,1.8666126763643096,0.009943088040238076,0.0,3.4752691347628444
1,1.8683330263723243,0.008480772355194047,0.0,3.475449464973183
1,1.8700549619284217,0.009232293040818074,0.0,3.4756344703181243
1,1.8717784844939114,0.009759489273370538,0.0,3.4758241222413426
1,1.8735035955314476,0.0091973887413767,0.0,3.476018392364434
1,1.8752302965050354,0.009263570722425266,0.0,3.476217252485603
1,1.8769585888800264,0.009009742956450222,0.0,3.476420674578361
1,1.8786884741231247,0.008819828426148884,0.0,3.476628630790226
1,1.880419953702387,0.009125033976959015,0.0,3.476841093441452
1,1.882153029087219,0.009601944625447894,0.0,3.477058035023748
1,1.883887701748386,0.008567502429029018,0.0,3.477279428199025
1,1.8856239731580038,0.01001343637660138,0.0,3.477505245798147
1,1.8873618447895484,0.00835336139344372,0.0,3.4777354608196935
1,1.8891013181178535,0.00959700109431818,0.0,3.4779700464287315
1,1.8908423946191097,0.008889110271776123,0.0,3.478208975955602
1,1.892585075770871,0.00965789562760681,0.0,3.4784522228947132
1,1.8943293630520508,0.00997296488695304,0.0,3.4786997609033454
1,1.896075257942927,0.009595252018903792,0.0,3.4789515638004667
1,1.8978227619251422,0.00923902871430188,0.0,3.479207605565561
1,1.8995718764817022,0.00957092776651451,0.0,3.4794678603374587
1,1.9013226030969832,0.00918224260983599,0.0,3.4797323024131894
1,1.9030749432567249,0.009054454416600235,0.0,3.480000906246831
1,1.9048288984480404,0.010260643742251066,0.0,3.4802736464483797
1,1.9065844701594123,0.00909871489480242,0.0,3.480550497782623
1,1.9083416598806928,0.010414325739134141,0.0,3.480831435168027
1,1.9101004691031112,0.009015214287836823,0.0,3.4811164336756284
1,1.9118608993192665,0.010204922390369738,0.0,3.4814054685279396
1,1.913622952023137,0.009402236505932327,0.0,3.481698515097863
1,1.9153866287100778,0.00894182362020023,0.0,3.481995548907612
1,1.917151930876819,0.008796291357551365,0.0,3.4822965456276425
1,1.9189188600214744,0.009925419993685689,0.0,3.482601481075595
1,1.920687417643534,0.00912813724109191,0.0,3.482910331215244
1,1.9224576052438735,0.009703137840287573,0.0,3.4832230721554565
1,1.9242294243247515,0.008797783826964185,0.0,3.4835396801491596
1,1.9260028763898083,0.007729254667567678,0.0,3.4838601315923152
1,1.9277779629440734,0.007978324026354943,0.0,3.4841844030229088
1,1.9295546854939605,0.008461081860367007,0.0,3.4845124711199382
1,1.9313330455472735,0.008376222666863322,0.0,3.4848443127024176
1,1.933113044613207,0.008680972723228554,0.0,3.4851799047283887
1,1.934894684202343,0.00958855151451025,0.0,3.4855192242939372
1,1.9366779658266586,0.008646294191019284,0.0,3.485862248632221
1,1.9384628909995247,0.008660415372139615,0.0,3.4862089551125055
1,1.9402494612357037,0.00844509529641292,0.0,3.486559321239203
1,1.9420376780513586,0.00906437268299123,0.0,3.4869133246509296
1,1.9438275429640453,0.009346956707353879,0.0,3.487270943119559
1,1.9456190574927212,0.008635751257466604,0.0,3.4876321545492903
1,1.947412223157744,0.009584584467180952,0.0,3.4879969369757253
1,1.9492070414808698,0.008913502105595803,0.0,3.4883652685649458
1,1.9510035139852604,0.009884120593408019,0.0,3.488737127612608
1,1.9528016421954784,0.007618004707534635,0.0,3.489112492543036
1,1.954601427637494,0.009422859703666613,0.0,3.4894913419083284
1,1.9564028718386834,0.009871205847542598,0.0,3.4898736543874724
1,1.9582059763278286,0.00874806483953161,0.0,3.4902594087854566
1,1.9600107426351234,0.00967319726756518,0.0,3.4906485840324057
1,1.9618171722921687,0.009495921690398031,0.0,3.4910411591827075
1,1.9636252668319798,0.00867768179316041,0.0,3.49143711341416
1,1.9654350277889843,0.00977113475554012,0.0,3.491836426027114
1,1.967246456699022,0.008929872351180111,0.0,3.4922390764436306
1,1.9690595550993515,0.008853230805008752,0.0,3.4926450442066423
1,1.9708743245286444,0.008659521728099974,0.0,3.493054308979123
1,1.9726907665269933,0.009605118314408313,0.0,3.4934668505432627
1,1.9745088826359105,0.008328644669542267,0.0,3.493882648799648
1,1.976328674398326,0.009600870123775767,0.0,3.494301683766454
1,1.978150143358595,0.009570165606387241,0.0,3.4947239355786364
